Question,Type,Lookup,Function,Can be duplicated,Stand,Chapitre,Subchapitre,Paragraphe
Date de l'audit,Date,No,No,No,Page d'acceuil,,,
Nom du restaurant,Text,Yes - restaurants in other audits,No,No,Page d'acceuil,,,
Gestionnaire,Text,Yes - gestionnaires in other audits,No,No,Page d'acceuil,,,
Personne rencontrée - Prénom,Text,Yes - prénoms in other audits,No,Yes - ajouter personne,Page d'acceuil,,,
Personne rencontrée - Nom,Text,Yes - noms in other audits,No,Yes - ajouter personne,Page d'acceuil,,,
Personne rencontrée - Fonction,Text,Yes - fonctions in other audits,No,Yes - ajouter personne,Page d'acceuil,,,
Nombre de repas jour servis en moyenne,Integer,No,No,No,Page d'acceuil,,,
Nombre de places assises,Integer,No,,No,Page d'acceuil,,,
Taux de rotation global,Percentage,No,"nb repas servis / (nb places assises x 0,8)",No,Page d'acceuil,,,
Nombre de repas servis ce jour,Integer,No,,No,Page d'acceuil,,,
Taux de rotation du jour,Percentage,No,"nb repas servis / (nb places assises x 0,8)",No,Page d'acceuil,,,
Hoiraires du self début,Time,No,,No,Page d'acceuil,,,
Horaires du self fin,Time,No,,No,Page d'acceuil,,,
Date(s) de(s) l'audit(s) précédent(s),Date (default 11:30 to 14:00),Yes - other audits with this same nom du restaurant,,No,Page d'acceuil,,,
